CustomerID,full_name,email,phone,address_line,city,region,postal_code,country,birth_date,signup_date,last_purchase_date,status,tier,preferred_language,marketing_opt_in,total_spend,order_count,notes
CUST002432,Mallory Johnson,mallory.johnson@example.org,+818089084436,"3-18-19 Setagaya, Apt. 2068",Yokohama,Chiba,655-1195,Japan,1992-06-06,2020-10-21,2022-11-04,banned,bronze,en-GB,true,867.38,4,do not call before 14:00
CUST002433,Znhmm Zbpmml,znhmm-zbpmml@example.net,7046089725,"8574 Maple Lane, Apt 437",Austin,NY,83507,United States,1959-04-26,2017-03-05,2020-01-05,inactive,silver,ja,false,,,
CUST002434,Sora Flores,sora_flores1343@mail.test,9900383021,741 Elm Lane,Singapore,,41380,France,1991-08-30,2024-11-01,2026-01-01,inactive,silver,ja,false,0.00,8,moved recently; verify address
CUST002435,Xbxipqy Stpqreqlz,xbxipqy.stpqreqlz@mail.test,09009355765,"1-27-3 Chiyoda, Sunrise Bldg.",Naha,Hyogo Pref.,363-7429,Japan,1983-03-24,2020-01-22,2023-08-30,active,silver,en,true,1378.92,13,prefers email contact
CUST002436,Bob Brown,bob.brown@example.com,+11361084682,3832 Lake Road,Chicago,CO,94956,United States,,,2021-06-06,pending,platinum,en-GB,true,1313.43,7,do not call before 10:30
CUST002437,Uma Thompson,uma.thompson@mail.test,+11913380661,,Newark,MA,13620,United States,1972-06-14,2021-05-06,,inactive,silver,ja,true,526.34,8,"language preference unclear (said ""thanks!"")"
CUST002438,Mhiyecby Hgdnaorgq,mhiyecby.hgdnaorgq@example.com,+14092675603,"6643 Oak Lane, Unit 49",Seattle,GA,50702,United States,1966-10-21,2023-04-08,2023-06-13,active,gold,en-US,true,46.79,5,"VIP, handle with care"
CUST002439,Eve Clark,eve.clark@mail.test,4287236708,5473 Oak Blvd,Chicago,NJ,98376-6186,United States,1981-05-29,2018-08-16,2021-07-07,active,platinum,en-GB,true,0.00,15,"VIP, handle with care, ok"
CUST002440,Qvrq Jdlimkttfn,qvrq.jdlimkttfn@mail.test,+817040334037,"5-22-17 Shinjuku, Skyline Tower",Shinjuku,Saitama,612-0341,Japan,1965-08-27,2021-02-07,,banned,silver,en-GB,true,386.00,11,duplicate in legacy system
CUST002441,Gmtvnkkk Uqpwanodro,gmtvnkkk.uqpwanodro@example.net,9688517522,8757 Lake Blvd,,,53415-8998,United Kingdom,1958-11-27,2024-03-24,2024-12-25,pending,bronze,,false,318.09,0,coupon code used: PGMSZX
CUST002442,Ivan Torres,ivan.torres@demo.local,08010446360,"3-5-11 Setagaya, Apt. 1039",Yokohama,Fukuoka,834-1940,Japan,1980-04-28,2024-09-13,2026-01-01,inactive,bronze,,false,487.82,4,do not call before 09:00
CUST002443,Eve Torres,eve.torres@example.org,+14161020409,2028 Main Road,Atlanta,TX,77597,United States,2000-07-08,2025-09-13,2026-01-01,pending,silver,en,false,0.00,14,"requested invoice as ""PDF"" (said ""thanks!"")"
CUST002444,Uma Miller,uma.miller@example.com,+18802476617,3402 Lake Street,Newark,WA,58870,United States,1976-12-14,2023-04-24,2025-01-03,banned,platinum,ja,false,476.61,9,asked about refund policy
CUST002445,Carol Flores,carol.floresexample.com,+818018316866,"4-8-15 Shibuya, Apt. 1411",Shinjuku,Okinawa,746-8186,Japan,1961-01-26,2017-10-15,2021-04-10,banned,bronze,en-US,true,800.28,1,do not call before 09:00
CUST002446,Steve Davis,steve..davis@example.com,,1-12-14 Taito,Umeda,Fukuoka,437-2079,Japan,1974-02-07,2020-03-24,2022-07-29,banned,silver,en,true,446.91,0,"do not call before 09:00, urgent"
CUST002447,Lvgfy Duwyl,lvgfy.duwyl2933@mail.test,3724441783,"7661 Lake Avenue, Unit 21",London,,84763,Germany,1965-09-07,2021-12-30,2023-02-08,banned,gold,ja,true,,,language preference unclear
CUST002448,Ken Johnson,ken..johnson@example.net,2102760414,"7697 Pine Road, Unit 58",San Francisco,TX,42801,United States,2002-04-16,2017-02-03,2020-09-14,pending,silver,en,false,1586.39,11,asked about refund policy
CUST002449,Trent Anderson,trent.anderson@example.net,+819058020311,"5-24-5 Minato, Apt. 2117",Shibuya,Hyogo,692-0045,Japan,2003-04-14,2018-04-25,2020-06-18,pending,gold,en,false,1423.35,11,asked about refund policy
CUST002450,Wgoutsh Rerpaspiyl,wgoutsh.rerpaspiyl@mail.test,3746223763,"6575 Oak Ln, Apt 379",Chicago,NY,36093,United States,1997-08-19,,,inactive,gold,en-GB,false,909.15,1,"VIP, handle with care"
,Pxwmeqvs Swzsxsufiy,pxwmeqvsswzsxsufiy@example.net,2470749123,5633 Hill Lane,San Francisco,NJ,76752-0273,United States,2002-05-29,2025-04-12,2026-01-01,pending,bronze,ja,true,1486.89,0,duplicate in legacy system
CUST002452,Steve Scott,steve_scott@mail.test,08223067077,"1-8-3 Setagaya, Sunrise Bldg.",Umeda,Hyogo,398-9617,Japan,1988-06-23,2022-07-29,2024-12-03,inactive,bronze,ja,false,662.00,5,
CUST002453,Steve Green,steve.green@example.com,+17823716785,"5588 Elm Ave, Unit 82",Austin,GA,40642,United States,1975-11-16,,2023-05-02,active,bronze,en-GB,true,521.38,10,asked about refund policy
CUST002454,Idnmso Wlbfzixna,idnmso_wlbfzixna@example.org,09028192362,1-20-8 Kita,Naha,Osaka,671-8180,Japan,2000-07-26,2021-09-22,2025-09-24,banned,gold,en-GB,true,3137.00,9,do not call before 14:00
CUST002455,Ugvcmfk Zivezmuhi,,09069489978,"3-15-15 Meguro, Sunrise Bldg.",Nagoya,Aichi,378-3504,Japan,1984-05-31,2017-10-04,2019-03-26,inactive,silver,en,true,711.00,8,language preference unclear
CUST002456,Uxtcyym Hdcius,uxtcyym_hdcius@example.net,09052512665,2-17-18 Shinjuku,Hakata,Tokyo,749-6401,Japan,2009-06-03,,2026-01-01,banned,platinum,en,true,1569.74,5,"duplicate in legacy system, low priority"
CUST002457,Tadr Rafwnaeuok,tadr.rafwnaeuok@mail.test,04134998321,,Umeda,Osaka,664-5380,Japan,1957-08-21,2018-12-14,,active,bronze,ja,false,0.00,12,asked about refund policy
CUST002458,Judy White,judy.white@mail.test,9131095762,1753 Main Street,,,18516-5213,Australia,1983-07-09,2018-10-04,2020-01-22,pending,bronze,,false,578.57,6,duplicate in legacy system
CUST002459,Sora Flores,sora.flores@example.org,+816392831059,4-4-16 Meguro,Shibuya,Osaka,629-1427,Japan,1982-06-27,2024-07-29,2026-01-01,pending,silver,en-US,false,0.00,5,"VIP, handle with care"
CUST002460,Niaj Nelson,niaj.nelson@example.org,1352895239,8198 Maple Ln,Toronto,,61350,Singapore,1966-10-22,2022-06-19,2025-11-29,inactive,platinum,,true,779.96,15,moved recently; verify address
CUST002461,Fzod Fniurmw,fzod.fniurmw@demo.local,+12904796426,"8622 Lake Rd, Apt 444",Atlanta,FL,50432,United States,1965-03-21,2017-04-30,2017-06-07,active,bronze,en-US,false,365.44,6,"duplicate in legacy system, ok"
CUST002462,Trent Nelson,trentnelson@demo.local,07095353826,4-21-15 Meguro,Kobe,Fukuoka,996-1285,Japan,1979-05-19,2023-05-20,2025-02-03,active,bronze,ja,true,1619.89,0,"VIP, handle with care"
CUST002463,Eve Martinez,eve.martinez@example.org,9090197973,"7858 Hill Ln, Apt 147",London,,08872,Australia,1987-08-22,2023-04-16,2026-01-01,pending,silver,ja,true,2100.63,8,asked about refund policy
CUST002464,Sora Brown,sora.brown@example.com,+12076497749,2461 Cedar Ln,San Francisco,NJ,07358,United States,1955-04-22,2018-11-21,2019-11-11,pending,platinum,en,false,0.00,6,duplicate in legacy system
CUST002465,Nvmtw Dnfsgs,nvmtw.dnfsgs@example.org,+816191946736,"1-17-12 Shinjuku, Sunrise Bldg.",Nagoya,Chiba,065-3742,Japan,1988-09-27,,2023-06-29,inactive,silver,en,false,0.00,1,"VIP, handle with care, low priority"
CUST002466,Oscar Smith,oscar.smith@mail.test,,7710 Pine Road,Sydney,,16249,France,1998-12-03,2020-06-30,2022-07-13,active,bronze,,true,1000.21,4,do not call before 14:00
CUST002467,Quinn Nguyen,quinn.nguyen@example.net,+12535112055,9652 Elm Lane,Chicago,IL,09898,United States,1957-10-26,2024-03-16,2026-01-01,pending,platinum,en,true,376.41,,moved recently; verify address
CUST002468,Uma Moore,uma.moore@example.com,4785094898,9466 Lake Road,Chicago,CA,80742-7033,United States,1998-01-15,2024-05-14,2025-09-15,pending,gold,en,false,1480.72,13,do not call before 09:00
CUST002469,Peggy Hill,peggy.hill@example.com,01670751678,"2-4-3 Minato, Skyline Tower",Kobe,Fukuoka,729-1298,Japan,2001-06-07,2018-08-07,2019-07-23,active,bronze,en,true,537.46,4,duplicate in legacy system
CUST002469,Peggy Hill,peggy.hill@example.com,01670751678,"2-4-3 Minato, Skyline Tower",Kobe,Fukuoka,729-1298,Japan,2001-06-07,2018-08-07,2019-07-23,active,bronze,en,true,537.46,4,duplicate in legacy system
CUST002470,Ken Torres,ken.torres@example.org,07054495878,"5-10-16 Kita, Skyline Tower",Shinjuku,Hokkaido,549-7858,Japan,1968-06-13,2024-10-10,,active,bronze,,false,1066.33,6,do not call before 09:00
CUST002471,Mallory Robinson,mallory.robinson@example.net,08086869468,,Sapporo,Kanagawa,514-7877,Japan,1991-02-17,2022-07-12,2025-03-02,pending,gold,ja,true,1744.86,0,coupon code used: K6MZ3M
CUST002472,Gxflqib Ehjowudx,gxflqib.ehjowudx@demo.local,+819040988329,"3-26-6 Meguro, Sunrise Bldg.",Sapporo,Hyogo,,Japan,1993-02-11,2017-05-10,,banned,bronze,,true,0.00,11,prefers email contact
,Trent Perez,trentperez@mail.test,3688881612,7017 Maple Ln,Boston,NY,18481,United States,,2025-10-06,2026-01-01,pending,gold,ja,false,,11,duplicate in legacy system
CUST002474,Sora Sanchez,sora-sanchez@example.org,07076360816,"2-17-12 Chiyoda, Apt. 1736",Kobe,Fukuoka,730-0466,Japan,1973-01-29,2020-12-26,2024-06-12,inactive,bronze,en,false,1650.89,0,"do not call before 09:00, ok"
CUST002475,Judy Brown,judy.brown@demo.local,09087461119,"4-11-1 Minato, Sunrise Bldg.",Nagoya,Okinawa,693-4964,Japan,,2019-04-20,2022-09-20,inactive,platinum,ja,false,0.00,0,asked about refund policy
CUST002476,Dave Sanchez,dave-sanchez@example.net,09099754719,"4-26-19 Chiyoda, Skyline Tower",Naha,Chiba,176-2003,Japan,1996-02-16,2021-06-23,2024-03-15,banned,gold,en,true,1108.61,0,"VIP, handle with care"
CUST002477,Quinn Green,quinn.green@example.net,7330836377,6275 Elm Ave,Austin,GA,66041,United States,2008-06-11,2018-10-24,2022-05-03,inactive,bronze,,true,1379.16,13,coupon code used: BMTT5N
CUST002478,Bob Garcia,bob.garciademo.local,1031099586,"5873 Maple Street, Apt 563",,CA,75674,United States,1991-12-19,2025-11-03,2026-01-01,pending,gold,en,false,554.51,3,duplicate in legacy system
CUST002479,Sybil Johnson,sybil.johnson@example.com,+818058142413,"3-15-19 Shibuya, Skyline Tower",Sapporo,Hokkaido,398-3506,Japan,1987-12-10,2018-04-06,2020-05-13,active,gold,en-GB,true,1378.33,0,coupon code used: F84NZZ
CUST002479,Sybil Johnson,sybil.johnson@example.com,+818058142413,"3-15-19 Shibuya, Skyline Tower",Sapporo,Hokkaido,398-3506,Japan,1987-12-10,2018-04-06,2020-05-13,active,gold,en-GB,true,1378.33,0,coupon code used: F84NZZ
CUST002480,Zara Taylor,zara.taylor@mail.test,09034866512,3-5-8 Shibuya,Yokohama,Chiba,547-0154,Japan,,2022-09-10,2024-12-22,inactive,silver,en-GB,false,841.08,2,"duplicate in legacy system, low priority"
CUST002481,Steve Flores,steve.flores@mail.test,0883841126,"5280 Maple Ave, Unit 39",Newark,CO,53257,United States,2000-11-10,,2019-02-05,active,silver,en-US,false,0.00,2,"requested invoice as ""PDF"""
CUST002482,Ryo Torres,ryotorres@mail.test,+817090998374,2-8-8 Meguro,Sapporo,Saitama,679-0611,Japan,1982-06-11,2020-12-25,2021-08-10,inactive,bronze,ja,true,,13,do not call before 10:30
CUST002483,Uma Robinson,uma.robinson@example.net,7177659674,4346 Sunset Lane,Paris,,84160,Canada,2008-04-07,2023-07-26,2024-02-09,banned,gold,en-US,true,,9,prefers email contact
CUST002484,Victor Sanchez,victor-sanchez@mail..test,7315692812,"2846 Oak Avenue, Apt 373",Newark,WA,91532,United States,1980-04-10,2017-09-02,2021-04-09,banned,platinum,ja,false,1926.00,3,"language preference unclear (said ""thanks!"")"
CUST002485,Ciyhs Nxzklotdp,ciyhs.nxzklotdp@example.org,,534 2nd Ln,,,76633,Australia,2006-05-29,2021-10-06,2022-12-22,active,bronze,en,true,1961.74,0,do not call before 09:00
CUST002486,Victor Rodriguez,victor.rodriguez@example.net,+11683141399,6756 Elm Ave,London,,69598,United Kingdom,1973-12-06,,2022-12-03,pending,silver,ja,false,1461.96,0,asked about refund policy
CUST002487,Wendy Wright,wendy_wright@example.org,6684586854,"284 Cedar Lane, Apt 660",Singapore,,61572-3477,Canada,1985-03-23,2018-10-20,2019-10-07,active,platinum,en-US,true,619.27,,moved recently; verify address
CUST002488,Gwcytjz Lytqbujcfx,gwcytjz.lytqbujcfx@example.org,+819006712364,"4-24-9 Chiyoda, Skyline Tower",Namba,Osaka,192-4865,Japan,1980-11-02,2020-09-19,2022-09-03,inactive,silver,en-GB,false,746.35,0,do not call before 09:00
CUST002489,Yuki Anderson,yuki.anderson@demo.local,1543297696,4995 Elm Street,Seattle,Florida,65681,United States,,2025-08-06,2026-01-01,active,gold,,true,279.27,6,"moved recently; verify address (said ""thanks!"")"
,Victor Nelson,victor.nelson1910@example.org,,"1-15-14 Shibuya, Sunrise Bldg.",Yokohama,Saitama,013-6289,Japan,2005-04-16,2021-04-03,2023-04-25,banned,bronze,en,true,0.00,7,"requested invoice as ""PDF"""
CUST002491,Steve Allen,steve.allen@example.com,05315893368,"3-11-19 Chiyoda, Apt. 941",Naha,Kanagawa,549-4199,Japan,1980-07-07,2023-06-22,2026-01-01,banned,,ja,false,1643.66,12,coupon code used: KD3QI8
CUST002492,Grace Flores,grace.flores@example.net,02868776110,"3-9-11 Meguro, Skyline Tower",Hakata,Osaka,229-5330,Japan,1996-06-30,2018-04-26,2021-03-09,pending,bronze,en,true,0.00,0,prefers email contact
CUST002493,Fdehr Qvhzwgw,fdehr_qvhzwgw4833@demo.local,09078382851,"3-21-11 Taito, Skyline Tower",Nagoya,Okinawa,453-2440,Japan,1967-10-10,2025-11-05,2026-01-01,pending,bronze,en,true,1484.73,7,duplicate in legacy system
CUST002494,Tfkdtktd Evoqig,tfkdtktd.evoqig7272@example.net,+811792622715,5-28-14 Taito,Kobe,Osaka Pref.,205-3577,Japan,1983-02-03,2019-01-08,2020-06-30,active,silver,en-GB,true,,8,"requested invoice as ""PDF"""
CUST002495,Carol Hill,carol.hill@mail.test,+10999311805,"1679 Pine Ave, Apt 763",San Francisco,FL,46990,United States,2007-04-11,2021-02-21,2022-04-28,active,,en-GB,false,2533.49,13,
CUST002496,Grace Ramirez,grace.ramirez@demo.local,09031289660,"4-23-3 Shibuya, Sunrise Bldg.",Shinjuku,Aichi,529-1885,Japan,1973-08-03,2023-08-04,2024-12-23,inactive,gold,ja,false,735.92,14,prefers email contact
CUST002497,Victor Hill,victor-hill@example.net,1537527559,"7783 Main Road, Apt 817",,,53779,France,1993-07-17,2019-12-22,2022-03-14,??,bronze,ja,true,0.00,9,moved recently; verify address
CUST002498,Xavier Jackson,xavier.jackson@example.org,+815882189815,"1-3-1 Taito, Apt. 1115",Naha,Hyogo,888-8758,Japan,1985-10-22,2021-12-14,,inactive,silver,en,true,716.65,8,asked about refund policy
CUST002499,Jffpy Yaeyhucx,jffpy_yaeyhucx@demo.local,8102206245,9219 Main Street,Denver,IL,84502,United States,1969-09-15,2022-02-04,2023-04-27,banned,bronze,ja,true,300.82,11,prefers email contact
CUST002500,Rita Rodriguez,rita.rodriguez3511@example.org,07073111531,"4-4-8 Taito, Sunrise Bldg.",Naha,Osaka,699-3303,Japan,1980-01-21,2018-06-25,2019-04-19,pending,bronze,ja,true,351.27,11,"requested invoice as ""PDF"", low priority (said ""thanks!"")"
CUST002501,Qriahw Igehsk,qriahw.igehsk@mail.test,09055743462,"1-1-11 Shibuya, Apt. 843",Yokohama,Tokyo,641-4877,Japan,1962-03-27,,2019-11-19,inactive,silver,en,false,1501.11,9,prefers email contact
CUST002502,Trent Harris,trent.harris@demo.local,7149748964,"1424 Oak Blvd, Unit 16",Newark,MA,47887,United States,1973-06-27,,2023-05-25,inactive,gold,ja,true,1531.45,8,do not call before 09:00
CUST002503,Gsjmxaf Lengvvvri,gsjmxaf.lengvvvri@example.com,4775836286,3719 Sunset St,Atlanta,CA,,United States,1970-05-09,2017-12-08,,banned,gold,ja,true,,0,prefers email contact
CUST002504,Judy Wilson,05-4543-18469,,"2-2-10 Meguro, Apt. 304",Sapporo,Hokkaido,590-9775,Japan,1979-03-08,2019-03-25,2020-01-14,inactive,gold,en-GB,true,,,"VIP, handle with care"
CUST002505,Ryo Hill,ryo.hill@mail.test,6528581102,"1269 Main Road, Unit 11",Boston,WA,13013,United States,1975-08-09,2019-01-08,2020-11-28,active,platinum,ja,false,328.58,12,"VIP, handle with care"
CUST002506,Ken Torres,kentorres@example.com,2288109655,5473 Oak Street,San Francisco,IL,56059-2584,United States,1965-05-30,2024-09-26,2026-01-01,banned,silver,ja,false,319.53,12,asked about refund policy
CUST002507,Jqtuf Mmfvclvjve,jqtufmmfvclvjve@example.org,1648762673,1876 Elm Road,San Francisco,IL,61891,United States,1982-03-27,2022-02-27,2022-05-21,banned,gold,,true,2362.74,10,"requested invoice as ""PDF"""
CUST002508,Eelt Gktwipnjyb,eelt..gktwipnjyb@example.org,08041999512,"3-11-5 Shibuya, Skyline Tower",Sapporo,Chiba Pref.,505-4025,Japan,2001-01-11,2023-11-13,2026-01-01,active,gold,,false,,3,"requested invoice as ""PDF"""
CUST002509,Ayhjgos Frzdc,ayhjgos.frzdc@example.org,,5-24-5 Meguro,Kobe,Okinawa,780-9883,Japan,1984-04-05,2023-01-02,2023-04-27,banned,silver,en,true,1870.79,0,"requested invoice as ""PDF"" (said ""thanks!"")"
CUST002510,Heidi Rodriguez,heidi.rodriguez@mail.test,08018480275,"1-18-20 Chiyoda, Apt. 1300",Yokohama,Kanagawa,918-6845,Japan,1966-03-16,2018-04-14,2019-06-14,pending,bronze,ja,false,955.17,5,"moved recently; verify address (said ""thanks!"")"
CUST002511,Seal Ybzozwd,seal.ybzozwd7705@example.com,+13877725498,"6444 Pine Blvd, Apt 689",Sydney,,70414,Canada,2001-11-15,2021-06-07,,banned,gold,en-US,true,391.29,6,do not call before 09:00
CUST002511,Seal Ybzozwd,seal.ybzozwd7705@example.com,+13877725498,"6444 Pine Blvd, Apt 689",Sydney,,70414,Canada,2001-11-15,2021-06-07,,banned,gold,en-US,true,391.29,6,do not call before 09:00
CUST002512,Ryo Miller,ryo.miller@example.com,8185349681,"4105 Hill Road, Apt 415",Seattle,FL,64239,United States,1969-07-15,2023-01-14,2025-06-16,inactive,gold,en,true,68.25,8,coupon code used: XEMZHD
CUST002513,Xavier Green,xavier.green@example.net,7178775047,334 Hill Street,San Francisco,NJ,97328,United States,1989-05-12,2022-01-16,2025-04-29,inactive,bronze,ja,false,525.43,5,"VIP, handle with care, low priority"
CUST002514,Afdhur Efaenakcg,afdhur_efaenakcg@example.net,4729526735,823 Cedar Avenue,Atlanta,FL,59568,United States,1964-08-19,2021-11-16,2023-12-27,active,bronze,ja,false,1581.63,0,coupon code used: Q5XW57
CUST002515,Eve Brown,eve.brown@example.com,6543331306,282 Cedar Rd,Paris,,02564,France,1991-05-06,2018-05-04,2021-06-29,pending,platinum,en,false,686.00,0,duplicate in legacy system
CUST002516,Nphqlr Qqvwtypc,nphqlr.qqvwtypc@example.com,+819440454587,"2-25-15 Kita, Apt. 1527",Naha,Saitama,488-6831,Japan,1956-06-17,2023-11-20,2026-01-01,active,bronze,ja,false,333.28,1,"moved recently; verify address (said ""thanks!"")"
CUST002517,Sbkx Zmxwd,sbkx.zmxwd@demo.local,6258051682,"1481 Hill Ln, Apt 19",Denver,CA,63276,United States,1988-05-21,2018-04-21,,banned,bronze,en,false,0.00,15,
CUST002518,Mika Lee,mika.lee@mail.test,09424749420,"2-7-15 Taito, Sunrise Bldg.",Kobe,Fukuoka,325-9254,Japan,,2018-11-15,2020-05-10,pending,bronze,,true,0.00,11,moved recently; verify address
CUST002519,Ryo Nguyen,ryonguyen@example.org,+819031191304,"3-28-16 Shibuya, Apt. 1684",Kobe,Fukuoka,631-8163,Japan,1958-10-11,,2022-06-17,inactive,gold,en,false,,,"duplicate in legacy system, low priority"
CUST002520,Xcdsg Pqbwigkp,xcdsg-pqbwigkp@example.com,6235367268,"9462 Lake Avenue, Unit 37",Newark,MA,23794,United States,1983-09-01,2017-12-09,2021-07-19,active,platinum,,true,0.00,0,moved recently; verify address
CUST002521,Niaj Martinez,niaj-martinez@mail.test,07585164791,"5-2-5 Chiyoda, Sunrise Bldg.",Shibuya,Tokyo,031-9080,Japan,1996-12-09,2021-09-16,2023-04-18,pending,gold,en-US,true,1097.68,2,"requested invoice as ""PDF"""
CUST002522,Peggy Perez,peggy.perez@mail.test,07027901626,"5-26-13 Chiyoda, Apt. 1624",Umeda,Aichi,679-2823,Japan,1994-08-28,2017-01-25,2019-05-18,banned,bronze,ja,true,1617.41,2,"prefers email contact, low priority"
CUST002523,Hana Thompson,hana.thompson@demo.local,8728943684,"8523 Maple St, Apt 508",Boston,NY,89858-9678,United States,2004-01-16,2024-12-11,2026-01-01,inactive,silver,en-US,false,0.00,17,do not call before 18:00
CUST002524,Walter Martinez,walter.martinez@mail.test,8981484846,787 Cedar Lane,Sydney,,71533,Germany,1970-03-15,2018-10-02,2020-12-09,active,bronze,ja,false,1541.47,4,asked about refund policy
CUST002525,Meajl Jubkdn,meajl.jubkdn@demo.local,+18045681284,7547 Elm Street,Seattle,FL,93237,United States,1973-02-11,2017-07-02,2017-09-20,active,bronze,en-GB,true,2053.94,1,"VIP, handle with care, low priority (said ""thanks!"")"
CUST002526,Bob Adams,bobadams7147@mail.test,2414677355,"7062 Maple Ave, Apt 964",Miami,IL,32335,United States,2005-03-28,2019-04-28,2021-10-20,banned,gold,en,true,0.00,6,"VIP, handle with care"
CUST002527,Tlgc Iqkcceip,tlgc.iqkcceip@example.org,8857874766,4892 Lake Ln,Seattle,TX,63194,United States,1995-03-06,2021-04-16,2024-01-10,pending,silver,,false,1541.88,11,"coupon code used: 7JVRB5, urgent"
CUST002528,Xavier Martinez,xavier.martinez@demo.local,+814082541625,4-28-10 Chiyoda,Hakata,Hokkaido,133-0018,Japan,1991-01-20,2021-07-17,2025-03-09,pending,bronze,en-GB,false,1014.88,14,asked about refund policy
CUST002529,Mika Taylor,mika.taylor@demo.local,5374105466,3725 2nd Ln,Chicago,MA,36615,United States,1989-06-06,2022-08-25,2024-07-14,inactive,bronze,ja,true,,2,coupon code used: C9FO1J
